=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_140.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_140.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_140-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_140.Prodotto_1.Data
              Sottoarea_140.Prodotto_1.Day
              Sottoarea_140.Prodotto_1.Season
              Sottoarea_140.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_140.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_140.Prodotto_1.Data-remapped
              Lag_Sottoarea_140.Prodotto_1.Vendite-30
              Lag_Sottoarea_140.Prodotto_1.Vendite-60
              Lag_Sottoarea_140.Prodotto_1.Vendite-90
              Lag_Sottoarea_140.Prodotto_1.Vendite-365
              Sottoarea_140.Prodotto_1.Data-remapped^2
              Sottoarea_140.Prodotto_1.Data-remapped^3
              Sottoarea_140.Prodotto_1.Data-remapped*Lag_Sottoarea_140.Prodotto_1.Vendite-30
              Sottoarea_140.Prodotto_1.Data-remapped*Lag_Sottoarea_140.Prodotto_1.Vendite-60
              Sottoarea_140.Prodotto_1.Data-remapped*Lag_Sottoarea_140.Prodotto_1.Vendite-90
              Sottoarea_140.Prodotto_1.Data-remapped*Lag_Sottoarea_140.Prodotto_1.Vendite-365

Sottoarea_140.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_140.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.0501       0.0501
        376            0       0.2823       0.2823
        377           12       10.666       -1.334
        378           13      11.2449      -1.7551
        379           12      10.4584      -1.5416
        380            9       8.9498      -0.0502
        381           12      11.5403      -0.4597
        382            1       1.1532       0.1532
        383            1       0.8871      -0.1129
        384           11      10.2743      -0.7257
        385            9       8.7793      -0.2207
        386           13      11.9994      -1.0006
        387            8       8.6282       0.6282
        388           14      12.1948      -1.8052
        389            0       0.6667       0.6667
        390            1       0.9302      -0.0698
        391           12      11.4909      -0.5091
        392            8       8.3252       0.3252
        393           13      11.9791      -1.0209
        394           13      11.1155      -1.8845
        395            9       9.6996       0.6996
        396            1       1.2189       0.2189
        397            2       1.5257      -0.4743
        398           11      10.8989      -0.1011
        399            9       8.8072      -0.1928
        400            9       9.3664       0.3664
        401           11      10.3397      -0.6603
        402           12      10.8492      -1.1508
        403            1       1.0667       0.0667
        404            1       0.7666      -0.2334
        405           13      12.1405      -0.8595
        406            6       7.6807       1.6807
        407            9        9.252        0.252
        408           12      11.1081      -0.8919
        409           11      10.6399      -0.3601
        410            2       1.6462      -0.3538
        411            0       0.3227       0.3227
        412           10      10.2851       0.2851
        413           12      10.8192      -1.1808
        414            7       7.7938       0.7938
        415           13      11.5456      -1.4544
        416            9       9.3213       0.3213
        417            2       1.7647      -0.2353
        418            0        0.288        0.288
        419            9       9.4861       0.4861
        420            8       9.0686       1.0686
        421           11       10.622       -0.378
        422            9       9.3521       0.3521
        423           10       9.6961      -0.3039
        424            1       1.2581       0.2581
        425            1       0.7475      -0.2525
        426           12      10.7014      -1.2986
        427           11      10.4881      -0.5119
        428            9       9.4234       0.4234
        429           10       9.7866      -0.2134
        430           10       9.9535      -0.0465
        431            2       1.9137      -0.0863
        432            1       1.0501       0.0501
