=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_15.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_15.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_15-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_15.Prodotto_1.Data
              Sottoarea_15.Prodotto_1.Day
              Sottoarea_15.Prodotto_1.Season
              Sottoarea_15.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_15.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_15.Prodotto_1.Data-remapped
              Lag_Sottoarea_15.Prodotto_1.Vendite-30
              Lag_Sottoarea_15.Prodotto_1.Vendite-60
              Lag_Sottoarea_15.Prodotto_1.Vendite-90
              Lag_Sottoarea_15.Prodotto_1.Vendite-365
              Sottoarea_15.Prodotto_1.Data-remapped^2
              Sottoarea_15.Prodotto_1.Data-remapped^3
              Sottoarea_15.Prodotto_1.Data-remapped*Lag_Sottoarea_15.Prodotto_1.Vendite-30
              Sottoarea_15.Prodotto_1.Data-remapped*Lag_Sottoarea_15.Prodotto_1.Vendite-60
              Sottoarea_15.Prodotto_1.Data-remapped*Lag_Sottoarea_15.Prodotto_1.Vendite-90
              Sottoarea_15.Prodotto_1.Data-remapped*Lag_Sottoarea_15.Prodotto_1.Vendite-365

Sottoarea_15.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_15.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0        0.025        0.025
        376            0            0            0
        377            1       1.1368       0.1368
        378            1       1.1908       0.1908
        379            1       1.1417       0.1417
        380            2       1.8768      -0.1232
        381            1        1.164        0.164
        382            0       0.0117       0.0117
        383            0            0            0
        384            1       1.2453       0.2453
        385            2       1.7569      -0.2431
        386            1       1.2487       0.2487
        387            2       1.9197      -0.0803
        388            2       1.9981      -0.0019
        389            0       0.0725       0.0725
        390            0       0.0109       0.0109
        391            2       1.7458      -0.2542
        392            2       1.7087      -0.2913
        393            2       1.8292      -0.1708
        394            1       1.2371       0.2371
        395            2       1.9536      -0.0464
        396            0       0.1235       0.1235
        397            0            0            0
        398            2       1.7931      -0.2069
        399            1       1.3141       0.3141
        400            2       1.9954      -0.0046
        401            2       1.8452      -0.1548
        402            2       1.7811      -0.2189
        403            0       0.0206       0.0206
        404            0            0            0
        405            1       1.0818       0.0818
        406            2       1.8963      -0.1037
        407            2       1.8753      -0.1247
        408            2       1.8223      -0.1777
        409            2       1.9949      -0.0051
        410            0       0.0233       0.0233
        411            0            0            0
        412            1       1.0984       0.0984
        413            2       1.8024      -0.1976
        414            2        1.972       -0.028
        415            1       1.2456       0.2456
        416            2       1.9656      -0.0344
        417            0       0.0479       0.0479
        418            0       0.0172       0.0172
        419            3       2.3515      -0.6485
        420            2       1.8961      -0.1039
        421            3       2.5899      -0.4101
        422            1       1.2544       0.2544
        423            2       1.8191      -0.1809
        424            1       0.7748      -0.2252
        425            0            0            0
        426            1       1.3864       0.3864
        427            1       1.3864       0.3864
        428            2       1.9323      -0.0677
        429            2       1.8355      -0.1645
        430            1       1.4264       0.4264
        431            0       0.0691       0.0691
        432            0       0.0242       0.0242
        433            1       1.1311       0.1311
        434            2       1.9166      -0.0834
        435            1       1.3636       0.3636
        436            2       1.8385      -0.1615
        437            2       1.7749      -0.2251
        438            0       0.0412       0.0412
