=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_143.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_143.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_143-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_143.Prodotto_1.Data
              Sottoarea_143.Prodotto_1.Day
              Sottoarea_143.Prodotto_1.Season
              Sottoarea_143.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_143.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_143.Prodotto_1.Data-remapped
              Lag_Sottoarea_143.Prodotto_1.Vendite-30
              Lag_Sottoarea_143.Prodotto_1.Vendite-60
              Lag_Sottoarea_143.Prodotto_1.Vendite-90
              Lag_Sottoarea_143.Prodotto_1.Vendite-365
              Sottoarea_143.Prodotto_1.Data-remapped^2
              Sottoarea_143.Prodotto_1.Data-remapped^3
              Sottoarea_143.Prodotto_1.Data-remapped*Lag_Sottoarea_143.Prodotto_1.Vendite-30
              Sottoarea_143.Prodotto_1.Data-remapped*Lag_Sottoarea_143.Prodotto_1.Vendite-60
              Sottoarea_143.Prodotto_1.Data-remapped*Lag_Sottoarea_143.Prodotto_1.Vendite-90
              Sottoarea_143.Prodotto_1.Data-remapped*Lag_Sottoarea_143.Prodotto_1.Vendite-365

Sottoarea_143.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_143.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.9378      -0.0622
        376            0       0.0064       0.0064
        377            2       2.0325       0.0325
        378            4       3.5003      -0.4997
        379            3       2.6844      -0.3156
        380            4       3.4809      -0.5191
        381            3       2.5085      -0.4915
        382            1        0.999       -0.001
        383            0       0.0033       0.0033
        384            2       2.0885       0.0885
        385            3       2.7532      -0.2468
        386            2       2.1362       0.1362
        387            3        2.915       -0.085
        388            2       2.0486       0.0486
        389            1        1.025        0.025
        390            0       0.0159       0.0159
        391            3       2.7874      -0.2126
        392            3       2.9074      -0.0926
        393            2       2.3452       0.3452
        394            2       2.2658       0.2658
        395            2       2.2574       0.2574
        396            1       1.0129       0.0129
        397            0       0.0002       0.0002
        398            2       1.9703      -0.0297
        399            3       2.8774      -0.1226
        400            3       2.7034      -0.2966
        401            2        2.083        0.083
        402            3        2.779       -0.221
        403            1       0.9996      -0.0004
        404            0         0.03         0.03
        405            4       3.3706      -0.6294
        406            2       2.5031       0.5031
        407            2       2.3113       0.3113
        408            3       2.9979      -0.0021
        409            5       3.8823      -1.1177
        410            1       0.8958      -0.1042
        411            0        0.015        0.015
        412            1       1.5614       0.5614
        413            3       3.0129       0.0129
        414            3        2.733       -0.267
        415            2       2.1758       0.1758
        416            2       2.3726       0.3726
        417            1       0.8932      -0.1068
        418            0       0.0069       0.0069
        419            4       3.2948      -0.7052
        420            4       3.5906      -0.4094
        421            2       2.1597       0.1597
        422            2       2.3337       0.3337
        423            2       2.3364       0.3364
        424            1       0.9802      -0.0198
        425            0        0.015        0.015
        426            2       2.3017       0.3017
        427            2        2.535        0.535
        428            2       2.3314       0.3314
        429            4       3.4387      -0.5613
        430            3       3.5052       0.5052
        431            1       1.0357       0.0357
        432            0       0.1731       0.1731
        433            2       2.1615       0.1615
        434            4       3.5528      -0.4472
        435            4       3.5164      -0.4836
        436            3       3.0143       0.0143
        437            6       4.7644      -1.2356
        438            1       0.9557      -0.0443
        439            0        0.163        0.163
        440            4       3.6902      -0.3098
        441            3       3.0083       0.0083
        442            4       3.5831      -0.4169
        443            3       2.6643      -0.3357
        444            3        2.736       -0.264
        445            1       0.9341      -0.0659
        446            0       0.0473       0.0473
        447            4       3.6181      -0.3819
        448            6        4.573       -1.427
        449            4       3.3514      -0.6486
        450            2       2.4125       0.4125
        451            4       3.6186      -0.3814
        452            1        0.962       -0.038
        453            0       0.0575       0.0575
        454            2       2.2441       0.2441
        455            3       3.0827       0.0827
        456            3       3.0087       0.0087
        457            3       2.9085      -0.0915
        458            3       3.2703       0.2703
        459            1       0.9515      -0.0485
        460            1       0.6799      -0.3201
        461            0       0.8608       0.8608
        462            2       2.3539       0.3539
        463            3       3.0156       0.0156
        464            3          2.9         -0.1
        465            3       2.8649      -0.1351
        466            0       0.2775       0.2775
        467            1       0.6627      -0.3373
        468            2       2.4616       0.4616
        469            3       2.9886      -0.0114
        470            3       3.1397       0.1397
        471            2       2.3267       0.3267
        472            4       3.3942      -0.6058
        473            1       0.8803      -0.1197
        474            0       0.2497       0.2497
        475            3       2.6404      -0.3596
        476            2       2.5664       0.5664
        477            2        2.364        0.364
        478            3       2.9787      -0.0213
        479            2       2.2819       0.2819
        480            1       0.9909      -0.0091
        481            0       0.0467       0.0467
        482            2        2.185        0.185
        483            3       2.8782      -0.1218
        484            3       2.9647      -0.0353
        485            3       2.8277      -0.1723
        486            1       1.3225       0.3225
        487            0       0.2764       0.2764
        488            0         0.05         0.05
        489            2       2.3232       0.3232
        490            4       3.6635      -0.3365
        491            3       3.0465       0.0465
        492            3       2.6754      -0.3246
        493            2       2.1774       0.1774
        494            0       0.3291       0.3291
        495            0       0.0742       0.0742
        496            3       2.5073      -0.4927
        497            4       3.7366      -0.2634
        498            2       2.3905       0.3905
        499            2       2.0977       0.0977
        500            2       2.0282       0.0282
        501            1       0.9746      -0.0254
        502            1       0.7028      -0.2972
        503            3       2.7245      -0.2755
        504            2       2.3597       0.3597
        505            3       2.9887      -0.0113
        506            1       1.6189       0.6189
        507            2       2.1646       0.1646
        508            1       0.8427      -0.1573
        509            0       0.1156       0.1156
        510            2       2.4534       0.4534
        511            4       3.5081      -0.4919
        512            4       3.5378      -0.4622
        513            2       2.1537       0.1537
        514            2       2.2509       0.2509
        515            1        1.116        0.116
        516            1       0.9002      -0.0998
        517            1       1.6135       0.6135
        518            1        1.484        0.484
        519            3       2.9567      -0.0433
        520            3       2.7968      -0.2032
        521            2       2.2261       0.2261
        522            2       1.4596      -0.5404
        523            1       0.6806      -0.3194
        524            3       2.7163      -0.2837
        525            2       2.2723       0.2723
        526            2         2.26         0.26
        527            2       2.3216       0.3216
        528            3       2.7747      -0.2253
        529            3       2.2008      -0.7992
        530            0       0.1187       0.1187
        531            1       1.4917       0.4917
        532            4       3.5861      -0.4139
        533            3       2.7344      -0.2656
        534            2       2.2856       0.2856
        535            2       2.1586       0.1586
        536            1       1.0986       0.0986
        537            1        0.853       -0.147
        538            3       3.0968       0.0968
        539            3       2.8568      -0.1432
        540            2       2.4268       0.4268
        541            3       2.9053      -0.0947
        542            3       2.8475      -0.1525
        543            1       1.1522       0.1522
        544            0       0.2238       0.2238
        545            3       2.6648      -0.3352
        546            4       3.5357      -0.4643
        547            2       2.2949       0.2949
        548            3       2.7798      -0.2202
        549            3       2.8123      -0.1877
        550            0       0.3652       0.3652
        551            1        0.801       -0.199
        552            2       2.0611       0.0611
        553            2       2.4679       0.4679
        554            3       2.7283      -0.2717
        555            4       3.5089      -0.4911
        556            3       2.8638      -0.1362
        557            1       0.8187      -0.1813
        558            1       0.7839      -0.2161
        559            2       2.0404       0.0404
        560            3       2.6573      -0.3427
        561            3       2.8257      -0.1743
        562            3       2.9563      -0.0437
        563            2       2.1637       0.1637
        564            0       0.4006       0.4006
        565            0       0.1435       0.1435
        566            2       2.0572       0.0572
        567            2       2.0599       0.0599
        568            2       2.0931       0.0931
        569            3        2.852       -0.148
        570            3       2.9207      -0.0793
        571            1       0.7971      -0.2029
        572            0       0.0705       0.0705
        573            2       2.2998       0.2998
        574            2       2.1434       0.1434
        575            2       2.0998       0.0998
        576            3       2.9508      -0.0492
        577            3       2.8753      -0.1247
        578            1       0.9539      -0.0461
        579            0         0.04         0.04
        580            2       2.4528       0.4528
        581            2       2.1354       0.1354
        582            2        2.138        0.138
        583            3        2.833       -0.167
        584            2       2.2719       0.2719
        585            0       0.2903       0.2903
        586            0       0.0722       0.0722
        587            8       6.4261      -1.5739
        588            1       1.6263       0.6263
        589            2       2.1353       0.1353
        590            2       2.3167       0.3167
        591            2       2.0348       0.0348
        592            0       0.1558       0.1558
        593            0       0.0826       0.0826
        594            2       2.3611       0.3611
        595            2       2.0154       0.0154
        596            2       2.1851       0.1851
        597            2       2.2512       0.2512
        598            2       2.3569       0.3569
        599            0       0.2073       0.2073
        600            0       0.0934       0.0934
        601            2       2.4728       0.4728
        602            2       2.2495       0.2495
        603            3       2.9575      -0.0425
        604            3       2.7937      -0.2063
        605            3       2.7846      -0.2154
        606            0       0.2308       0.2308
        607            0       0.2082       0.2082
        608            2       2.0794       0.0794
        609            3       2.7433      -0.2567
        610            2       2.3349       0.3349
        611            2       2.3143       0.3143
        612            3       2.8239      -0.1761
        613            1         0.86        -0.14
        614            1       0.7984      -0.2016
        615            2       2.1404       0.1404
        616            3       3.0624       0.0624
        617            2       2.2265       0.2265
        618            2       2.2818       0.2818
        619            2       2.2903       0.2903
        620            1       0.9081      -0.0919
        621            1       0.9191      -0.0809
        622            2       2.1903       0.1903
        623            2       2.4167       0.4167
        624            4        3.658       -0.342
        625            3       3.0344       0.0344
        626            4       3.5186      -0.4814
        627            1       1.0077       0.0077
        628            1       0.8313      -0.1687
        629            3       2.7316      -0.2684
        630            4         3.66        -0.34
        631            6       5.0297      -0.9703
        632            4       3.4748      -0.5252
        633            2        2.626        0.626
        634            1       1.1088       0.1088
        635            0       0.3031       0.3031
        636            2       2.1833       0.1833
        637            3       3.2734       0.2734
        638            2       2.6751       0.6751
        639            1       1.8162       0.8162
        640            4       3.8612      -0.1388
        641            1       1.0071       0.0071
        642            1       0.8745      -0.1255
        643            2       2.1417       0.1417
        644            4        3.845       -0.155
        645            3       3.0238       0.0238
        646            3       2.7364      -0.2636
        647            3       2.9659      -0.0341
        648            2       1.5901      -0.4099
        649            1       0.9771      -0.0229
        650            2       2.3363       0.3363
        651            4       3.9017      -0.0983
        652            4       3.8364      -0.1636
        653            4       3.7044      -0.2956
        654            4       3.8827      -0.1173
        655            2       1.5822      -0.4178
        656            1       0.8644      -0.1356
        657            3       2.7499      -0.2501
        658            4       3.9995      -0.0005
        659            3       3.2036       0.2036
        660            4       3.6796      -0.3204
        661            3       3.0487       0.0487
        662            1       1.1655       0.1655
        663            1       0.9262      -0.0738
        664            2       2.1667       0.1667
        665            4       3.8843      -0.1157
        666            4       3.8209      -0.1791
        667            3       3.0756       0.0756
        668            3       3.1894       0.1894
        669            0       0.3488       0.3488
        670            0       0.2065       0.2065
        671            3         2.91        -0.09
        672            5       4.3931      -0.6069
        673            4       3.7262      -0.2738
        674            4       3.6028      -0.3972
        675            4       3.8796      -0.1204
        676            1         0.97        -0.03
        677            1        0.747       -0.253
        678            3       2.6959      -0.3041
        679            3       3.2488       0.2488
        680            2       2.4607       0.4607
        681            3       3.0726       0.0726
        682            4       3.8165      -0.1835
        683            1       0.9966      -0.0034
        684            0       0.2337       0.2337
        685            2       2.2075       0.2075
        686            3       3.0198       0.0198
        687            3       2.7998      -0.2002
        688            3       3.0291       0.0291
        689            3       3.0686       0.0686
        690            1       1.0459       0.0459
        691            1       0.6548      -0.3452
        692            3       2.7933      -0.2067
        693            3       2.9795      -0.0205
        694            2       2.4079       0.4079
        695            3       3.0633       0.0633
        696            3       3.2199       0.2199
        697            1       0.9867      -0.0133
        698            0       0.2295       0.2295
        699            3       2.9664      -0.0336
        700            2       2.3131       0.3131
        701            3       2.8998      -0.1002
        702            3       3.0149       0.0149
        703            2       2.3933       0.3933
        704            2       1.6109      -0.3891
        705            0       0.1998       0.1998
        706            2       2.1335       0.1335
        707            1       1.4158       0.4158
        708            3       2.8217      -0.1783
        709            3       2.8873      -0.1127
