=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_23.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_23.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_23-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_23.Prodotto_1.Data
              Sottoarea_23.Prodotto_1.Day
              Sottoarea_23.Prodotto_1.Season
              Sottoarea_23.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_23.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_23.Prodotto_1.Data-remapped
              Lag_Sottoarea_23.Prodotto_1.Vendite-30
              Lag_Sottoarea_23.Prodotto_1.Vendite-60
              Lag_Sottoarea_23.Prodotto_1.Vendite-90
              Lag_Sottoarea_23.Prodotto_1.Vendite-365
              Sottoarea_23.Prodotto_1.Data-remapped^2
              Sottoarea_23.Prodotto_1.Data-remapped^3
              Sottoarea_23.Prodotto_1.Data-remapped*Lag_Sottoarea_23.Prodotto_1.Vendite-30
              Sottoarea_23.Prodotto_1.Data-remapped*Lag_Sottoarea_23.Prodotto_1.Vendite-60
              Sottoarea_23.Prodotto_1.Data-remapped*Lag_Sottoarea_23.Prodotto_1.Vendite-90
              Sottoarea_23.Prodotto_1.Data-remapped*Lag_Sottoarea_23.Prodotto_1.Vendite-365

Sottoarea_23.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_23.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.3121       0.3121
        376            0       0.0277       0.0277
        377            9       8.1063      -0.8937
        378            7       6.8928      -0.1072
        379            7       6.7921      -0.2079
        380            9       8.1942      -0.8058
        381            7       6.7682      -0.2318
        382            3       2.3899      -0.6101
        383            0       0.0165       0.0165
        384            6       6.5672       0.5672
        385            9        8.136       -0.864
        386            8       7.3969      -0.6031
        387            6        6.503        0.503
        388            8       7.4745      -0.5255
        389            1       0.9969      -0.0031
        390            0        0.127        0.127
        391            8        7.754       -0.246
        392            8       7.5625      -0.4375
        393            7       6.9031      -0.0969
        394            7       6.9453      -0.0547
        395            4       5.2084       1.2084
        396            1       1.0633       0.0633
        397            0       0.0231       0.0231
        398            8       7.2909      -0.7091
        399            6       6.5661       0.5661
        400            6       6.1762       0.1762
        401            7       6.9829      -0.0171
        402           10       8.6586      -1.3414
        403            2       1.7575      -0.2425
        404            0       0.0395       0.0395
        405            8       7.5556      -0.4444
        406            7       6.9933      -0.0067
        407            5       6.0227       1.0227
        408            7       7.0678       0.0678
        409            8       7.5566      -0.4434
        410            3       2.3003      -0.6997
        411            0       0.0722       0.0722
        412            6        5.998       -0.002
        413            5       5.5191       0.5191
        414            7       7.0273       0.0273
        415            8       7.1844      -0.8156
        416           12       9.6157      -2.3843
        417            1       1.1251       0.1251
        418            0       0.0588       0.0588
        419            8       7.6684      -0.3316
        420            6       6.5291       0.5291
        421            8       7.6549      -0.3451
        422            5       6.0995       1.0995
        423            6       6.2792       0.2792
        424            2       1.7883      -0.2117
        425            0        0.108        0.108
        426            8       7.6521      -0.3479
        427            8       7.5041      -0.4959
        428            8       7.6243      -0.3757
        429            7       7.0204       0.0204
        430            6       6.2495       0.2495
        431            2        1.951       -0.049
        432            0       0.1092       0.1092
        433            9       8.2442      -0.7558
        434            6       5.8933      -0.1067
        435            9       8.4119      -0.5881
        436            9       8.4012      -0.5988
        437            6       6.3913       0.3913
        438            1       1.0932       0.0932
        439            0       0.0298       0.0298
        440            4       4.7989       0.7989
        441            5       5.7785       0.7785
        442            7       7.0017       0.0017
        443            9       7.5478      -1.4522
        444            7       5.6562      -1.3438
        445            2       1.6715      -0.3285
        446            0       0.0857       0.0857
        447           10       8.3761      -1.6239
        448            6        5.327       -0.673
        449            8       7.2218      -0.7782
        450            4       4.9924       0.9924
        451            8       7.4515      -0.5485
        452            2       1.7292      -0.2708
        453            0        0.101        0.101
        454            6        5.843       -0.157
        455            7       7.1698       0.1698
        456            8       7.3917      -0.6083
        457            7       7.0575       0.0575
        458            7       6.7995      -0.2005
        459            1       1.0193       0.0193
        460            0       0.0702       0.0702
        461            0       2.3381       2.3381
        462            7       6.6475      -0.3525
        463            4       4.8777       0.8777
        464            9       8.3687      -0.6313
        465            5       5.7622       0.7622
        466            1       1.2491       0.2491
        467            1       0.7495      -0.2505
        468            6       6.2284       0.2284
        469            6       6.1065       0.1065
        470            8       7.1782      -0.8218
        471            6       6.7817       0.7817
        472            6       6.0248       0.0248
        473            3       2.4092      -0.5908
        474            2       1.2333      -0.7667
        475            5       5.3968       0.3968
        476            7       6.3452      -0.6548
        477            4       4.5363       0.5363
        478            7       7.2059       0.2059
        479            7        6.625       -0.375
        480            0       0.3287       0.3287
        481            0        0.177        0.177
        482            8        7.261       -0.739
        483            9       7.8617      -1.1383
        484            5       5.0966       0.0966
        485            9       8.0162      -0.9838
        486            0       1.9674       1.9674
        487            0       0.4323       0.4323
        488            0       0.0336       0.0336
        489            6       5.9912      -0.0088
        490            7       6.8156      -0.1844
        491            4       4.7251       0.7251
        492            8       7.8421      -0.1579
        493            5       5.5729       0.5729
        494            1       1.2399       0.2399
        495            0       0.0735       0.0735
        496            5       5.3182       0.3182
        497            6       6.0465       0.0465
        498            4       4.4246       0.4246
        499            8        7.682       -0.318
        500            5       5.1815       0.1815
        501            2       1.7338      -0.2662
        502            0       0.1098       0.1098
        503            5       5.0705       0.0705
        504            8       7.2151      -0.7849
        505            5       5.1617       0.1617
        506            7       7.2838       0.2838
        507            8       7.2415      -0.7585
        508            1       1.1497       0.1497
        509            0       0.0169       0.0169
        510            5       5.5215       0.5215
        511            8       7.4069      -0.5931
        512            5       5.0678       0.0678
        513            6       6.5393       0.5393
        514            4        4.662        0.662
        515            1       1.2303       0.2303
        516            0       0.1142       0.1142
        517            6       5.6174      -0.3826
        518            1       2.6215       1.6215
        519            4       4.3345       0.3345
        520            9       8.0783      -0.9217
        521            5        6.018        1.018
        522            2       1.7111      -0.2889
        523            1        0.691       -0.309
        524            6       5.8238      -0.1762
        525            6       5.6253      -0.3747
        526            5       4.9934      -0.0066
        527            6       6.3641       0.3641
        528            6       5.5081      -0.4919
        529            2       1.6901      -0.3099
        530            1       0.7364      -0.2636
        531            4       4.6599       0.6599
        532            3       4.2324       1.2324
        533            5       5.2807       0.2807
        534            5       5.5937       0.5937
        535            6       5.8867      -0.1133
        536            1       1.1031       0.1031
        537            0        0.203        0.203
        538            7       6.2746      -0.7254
        539            8       7.0941      -0.9059
        540            4       5.3766       1.3766
        541            9       7.8855      -1.1145
        542            7       6.3386      -0.6614
        543            1       0.9157      -0.0843
        544            1       0.7443      -0.2557
        545            5        5.275        0.275
        546            8       7.3854      -0.6146
        547            6       5.8634      -0.1366
        548            6       6.0084       0.0084
        549            4       4.7595       0.7595
        550            0       0.4741       0.4741
        551            0       0.1439       0.1439
        552            6       5.6604      -0.3396
        553            7       6.4482      -0.5518
        554            5       5.1332       0.1332
        555            7       6.7142      -0.2858
        556            4       4.5823       0.5823
        557            2       1.5162      -0.4838
        558            1       0.6681      -0.3319
        559            5       5.2626       0.2626
        560            3       4.3803       1.3803
        561            8       6.8627      -1.1373
        562            4       4.9642       0.9642
        563            8       6.9789      -1.0211
        564            0       0.4518       0.4518
        565            0       0.1031       0.1031
        566            4       4.4653       0.4653
        567            5       5.0065       0.0065
        568            4       4.5131       0.5131
        569            6       6.1201       0.1201
        570            3       3.8158       0.8158
        571            1       0.8845      -0.1155
        572            0       0.0464       0.0464
        573            3       3.8569       0.8569
        574            5       5.4301       0.4301
        575            5       4.9774      -0.0226
        576            4       4.6291       0.6291
        577            6       5.9175      -0.0825
        578            2       1.6264      -0.3736
        579            0       0.0864       0.0864
        580            5       5.2356       0.2356
        581            5       5.1476       0.1476
        582            6       5.5573      -0.4427
        583            6       5.9182      -0.0818
        584            5       5.1127       0.1127
        585            0       0.3061       0.3061
        586            0       0.0539       0.0539
        587            6       5.6086      -0.3914
        588            4       4.3976       0.3976
        589            4       4.4911       0.4911
        590            4       4.7954       0.7954
        591            5       5.1065       0.1065
        592            0       0.2227       0.2227
        593            0       0.1862       0.1862
        594            3       3.8532       0.8532
        595            4       4.1544       0.1544
        596            5       5.0704       0.0704
        597            4       4.8216       0.8216
        598            6       5.6834      -0.3166
        599            0       0.1538       0.1538
        600            0       0.1442       0.1442
        601            6       5.5579      -0.4421
        602            3       3.9001       0.9001
        603            5       5.3335       0.3335
        604            7       6.4513      -0.5487
        605            5       5.1987       0.1987
