=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_4.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_4.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_4-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_4.Prodotto_1.Data
              Sottoarea_4.Prodotto_1.Day
              Sottoarea_4.Prodotto_1.Season
              Sottoarea_4.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_4.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_4.Prodotto_1.Data-remapped
              Lag_Sottoarea_4.Prodotto_1.Vendite-30
              Lag_Sottoarea_4.Prodotto_1.Vendite-60
              Lag_Sottoarea_4.Prodotto_1.Vendite-90
              Lag_Sottoarea_4.Prodotto_1.Vendite-365
              Sottoarea_4.Prodotto_1.Data-remapped^2
              Sottoarea_4.Prodotto_1.Data-remapped^3
              Sottoarea_4.Prodotto_1.Data-remapped*Lag_Sottoarea_4.Prodotto_1.Vendite-30
              Sottoarea_4.Prodotto_1.Data-remapped*Lag_Sottoarea_4.Prodotto_1.Vendite-60
              Sottoarea_4.Prodotto_1.Data-remapped*Lag_Sottoarea_4.Prodotto_1.Vendite-90
              Sottoarea_4.Prodotto_1.Data-remapped*Lag_Sottoarea_4.Prodotto_1.Vendite-365

Sottoarea_4.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_4.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.5465      -0.4535
        376            0       0.0234       0.0234
        377            6       4.8458      -1.1542
        378            4       4.0498       0.0498
        379            5       5.1785       0.1785
        380            5       5.0017       0.0017
        381            6       5.5108      -0.4892
        382            1       1.1525       0.1525
        383            0       0.0067       0.0067
        384            3       3.9642       0.9642
        385            6       5.7126      -0.2874
        386            6       6.0009       0.0009
        387            5       5.0929       0.0929
        388            6       5.6122      -0.3878
        389            0       0.4625       0.4625
        390            0       0.0288       0.0288
        391            5       5.1994       0.1994
        392            5       5.1144       0.1144
        393            5       5.0401       0.0401
        394            5       4.9382      -0.0618
        395            7       6.1744      -0.8256
        396            1       1.0551       0.0551
        397            0       0.0034       0.0034
        398            7       6.5432      -0.4568
        399            9       7.6447      -1.3553
        400            9       7.7343      -1.2657
        401            7       6.4295      -0.5705
        402            8       6.6952      -1.3048
        403            1        0.954       -0.046
        404            0       0.0386       0.0386
        405            9       7.6539      -1.3461
        406            5       5.3715       0.3715
        407            6       5.5922      -0.4078
        408            4       4.3474       0.3474
        409            4       4.4223       0.4223
        410            1       0.7751      -0.2249
        411            0         0.01         0.01
        412            5       5.2429       0.2429
        413            5       5.2633       0.2633
        414            5        5.054        0.054
        415            6       5.4951      -0.5049
        416            4       4.5136       0.5136
        417            0       0.3157       0.3157
        418            0       0.1849       0.1849
        419            5       5.0422       0.0422
        420            6       5.7392      -0.2608
        421            5        4.994       -0.006
        422            5       5.0772       0.0772
        423            6       5.4863      -0.5137
        424            1       0.9918      -0.0082
        425            0       0.0097       0.0097
        426            5       5.0075       0.0075
        427            5       4.9096      -0.0904
        428            4       4.4642       0.4642
        429            4        4.541        0.541
        430            6       5.4718      -0.5282
        431            1       1.0811       0.0811
        432            0       0.1591       0.1591
        433            5       4.8822      -0.1178
        434            4       4.4536       0.4536
        435            5       5.0249       0.0249
        436            5       4.9785      -0.0215
        437            5       4.9135      -0.0865
        438            1        0.989       -0.011
        439            0       0.0134       0.0134
        440            3       3.9898       0.9898
        441            4       4.5805       0.5805
        442            6       5.6577      -0.3423
        443            5       4.4884      -0.5116
        444            5        4.099       -0.901
        445            0       0.2469       0.2469
        446            0       0.0995       0.0995
        447            5       5.0529       0.0529
        448            6       5.2398      -0.7602
        449            5       4.8057      -0.1943
        450            3       3.6716       0.6716
        451            4       4.3238       0.3238
        452            1       0.8955      -0.1045
        453            1        0.671       -0.329
        454            9       7.2784      -1.7216
        455            6       5.2068      -0.7932
        456            6       5.6276      -0.3724
        457            6       5.6126      -0.3874
        458            3       3.7318       0.7318
        459            1       0.8854      -0.1146
        460            0       0.0985       0.0985
        461            0       1.9807       1.9807
        462            3       3.7261       0.7261
        463            4       4.4163       0.4163
        464            5       5.0384       0.0384
        465            5       4.8257      -0.1743
        466            1       0.8471      -0.1529
        467            0            0            0
        468            4       5.0419       1.0419
        469            5       4.9397      -0.0603
        470            4       4.3136       0.3136
        471            5       4.9398      -0.0602
        472            6       5.3131      -0.6869
        473            0       0.2404       0.2404
        474            0         0.01         0.01
        475            3       3.5406       0.5406
        476            4       4.0698       0.0698
        477            5       4.9865      -0.0135
        478            5       5.0351       0.0351
        479            4       4.1993       0.1993
        480            1        0.864       -0.136
        481            0            0            0
        482            7       6.4192      -0.5808
        483            6       5.7365      -0.2635
        484            5         4.96        -0.04
        485            6        5.713       -0.287
        486            0       1.8301       1.8301
        487            0       0.1883       0.1883
        488            0       0.0165       0.0165
        489            6       5.6199      -0.3801
        490            7       6.1679      -0.8321
        491            5       5.0417       0.0417
        492            6       5.8067      -0.1933
        493            6       5.2586      -0.7414
        494            1       0.9719      -0.0281
        495            0       0.0031       0.0031
        496            5       5.5355       0.5355
        497            8       6.9064      -1.0936
        498            8       6.8535      -1.1465
        499            6       5.6653      -0.3347
        500            4       4.4537       0.4537
        501            1       0.9685      -0.0315
        502            0            0            0
        503            6       5.6201      -0.3799
        504            6       5.8734      -0.1266
        505            4       4.5215       0.5215
        506            4       4.4499       0.4499
        507            5       4.8141      -0.1859
        508            1       0.7709      -0.2291
        509            0            0            0
        510            6       5.6304      -0.3696
        511            4         4.46         0.46
        512            5       5.2067       0.2067
        513            4       4.4608       0.4608
        514            6       5.3444      -0.6556
        515            0       0.3055       0.3055
        516            0         0.03         0.03
        517            3        3.541        0.541
        518            2       2.9219       0.9219
        519            7       6.4237      -0.5763
        520            6       5.5848      -0.4152
        521            3       3.9935       0.9935
        522            1       0.9903      -0.0097
        523            0            0            0
        524            7       6.5559      -0.4441
        525            3       3.8991       0.8991
        526            6       5.9548      -0.0452
        527            5       5.0681       0.0681
        528            5       4.9925      -0.0075
        529            1       0.8006      -0.1994
        530            0            0            0
        531            7       6.4393      -0.5607
        532            6       5.3929      -0.6071
        533            8       6.8973      -1.1027
        534            5       5.0887       0.0887
        535            5       4.8853      -0.1147
        536            0       0.3316       0.3316
        537            0            0            0
        538            4       4.6701       0.6701
        539            4       4.1467       0.1467
        540            3       4.2278       1.2278
        541            4        4.206        0.206
        542            5        4.694       -0.306
        543            0       0.2573       0.2573
        544            0            0            0
        545            4       3.9019      -0.0981
        546            5       4.9823      -0.0177
        547            4       4.2882       0.2882
        548            3        3.508        0.508
        549            4       4.5129       0.5129
        550            2       1.3534      -0.6466
        551            0       0.1229       0.1229
        552            4       4.2031       0.2031
        553            5       4.7703      -0.2297
        554            5       4.8798      -0.1202
        555            4        4.163        0.163
        556            6       5.3862      -0.6138
        557            0       0.2822       0.2822
        558            0            0            0
        559            4       4.0528       0.0528
        560            4       4.1486       0.1486
        561            5       5.0232       0.0232
        562            5       4.8471      -0.1529
        563            6       5.6234      -0.3766
        564            0       0.1542       0.1542
        565            0            0            0
        566            6       5.5637      -0.4363
        567            5       4.5855      -0.4145
        568            5       4.9668      -0.0332
        569            5       4.7852      -0.2148
        570            4       4.3569       0.3569
        571            1       0.7833      -0.2167
        572            0            0            0
        573            6       5.4967      -0.5033
        574            4       4.3092       0.3092
        575            5       4.7729      -0.2271
        576            4       3.9948      -0.0052
        577            5       4.8929      -0.1071
        578            2       1.6269      -0.3731
        579            0            0            0
        580            4        4.134        0.134
        581            4        4.146        0.146
        582            4       4.1496       0.1496
        583            4       4.1406       0.1406
        584            3       3.2724       0.2724
        585            0       0.2844       0.2844
        586            0            0            0
        587            5       4.7605      -0.2395
        588            4       4.2912       0.2912
        589            2       2.9801       0.9801
        590            4       3.9666      -0.0334
        591            3       3.4245       0.4245
        592            0       0.0752       0.0752
        593            0            0            0
        594            2       2.8756       0.8756
        595            3       3.4925       0.4925
        596            3       3.3966       0.3966
        597            4         3.99        -0.01
        598            6       5.1797      -0.8203
        599            0       0.2407       0.2407
        600            0            0            0
        601            2       3.1434       1.1434
        602            4       4.0973       0.0973
        603            3         3.39         0.39
        604            3       3.4337       0.4337
        605            5       5.0556       0.0556
        606            0       0.0667       0.0667
        607            0       0.0031       0.0031
        608            4       4.1094       0.1094
        609            5       4.8076      -0.1924
        610            5       4.6087      -0.3913
        611            4       3.9881      -0.0119
        612            4         4.28         0.28
        613            0         0.07         0.07
        614            0            0            0
        615            4       4.0742       0.0742
        616            4        4.425        0.425
        617            5       4.9564      -0.0436
        618            4       4.1229       0.1229
        619            4       4.2004       0.2004
        620            1       0.7707      -0.2293
        621            0       0.0034       0.0034
        622            5       4.5372      -0.4628
        623            5       4.9453      -0.0547
        624            5       4.8697      -0.1303
        625            5       5.2509       0.2509
        626            7        6.466       -0.534
        627            0       0.3195       0.3195
        628            0       0.0234       0.0234
        629            5       4.8842      -0.1158
        630            5       5.0136       0.0136
        631            3       3.8739       0.8739
        632            8       6.9217      -1.0783
        633            6       6.1664       0.1664
        634            1       1.0211       0.0211
        635            0            0            0
        636            4         4.58         0.58
        637            8       6.6192      -1.3808
        638            4       4.3972       0.3972
        639            6       6.0604       0.0604
        640            4       4.5258       0.5258
        641            1         0.98        -0.02
        642            0            0            0
        643            6       5.5533      -0.4467
        644            5       5.0787       0.0787
        645            6         5.65        -0.35
        646            4       4.7971       0.7971
        647            7       6.4773      -0.5227
        648            1       0.9855      -0.0145
        649            0        0.099        0.099
        650            6       5.7633      -0.2367
        651            5       5.1699       0.1699
        652            5       5.3611       0.3611
        653            6       5.8893      -0.1107
        654            6       5.9347      -0.0653
        655            1       1.0184       0.0184
        656            0       0.0045       0.0045
        657            5         5.24         0.24
        658            7       6.3306      -0.6694
        659            6       5.8237      -0.1763
        660            8       7.0947      -0.9053
        661            5        5.147        0.147
        662            1       0.9875      -0.0125
        663            0       0.0034       0.0034
        664            5       5.0836       0.0836
        665            6       6.0325       0.0325
        666            6         5.99        -0.01
        667            6        6.079        0.079
        668            6       5.6774      -0.3226
        669            2       1.7132      -0.2868
        670            0       0.2164       0.2164
        671            6         5.67        -0.33
        672            4       4.7968       0.7968
        673            6       5.9348      -0.0652
        674            6       5.5664      -0.4336
        675            8       7.1449      -0.8551
        676            2       1.6578      -0.3422
        677            0            0            0
        678            5       5.1967       0.1967
        679            6       5.8198      -0.1802
        680            5       5.4019       0.4019
        681            3       4.3801       1.3801
        682            5        5.389        0.389
        683            2       1.8163      -0.1837
        684            0       0.0265       0.0265
        685            5         5.32         0.32
        686            7       6.2594      -0.7406
        687            6       5.8976      -0.1024
        688            7       6.6029      -0.3971
        689            6       5.8881      -0.1119
        690            1       1.1534       0.1534
        691            0         0.04         0.04
        692            7        6.229       -0.771
        693            5       5.6498       0.6498
        694            6       6.1344       0.1344
        695            6       6.1888       0.1888
        696            6       6.2137       0.2137
